n,tousen
79430,0.499638
79431,0.499638
79432,0.499631
79433,0.499627
79434,0.499631
79435,0.499627
79436,0.499631
79437,0.499634
79438,0.499631
79439,0.499628
79440,0.499631
79441,0.499634
79442,0.499638
79443,0.499641
79444,0.499641
79445,0.499644
79446,0.499648
79447,0.499651
79448,0.499654
79449,0.499658
79450,0.499661
79451,0.499664
79452,0.499664
79453,0.499668
79454,0.499671
79455,0.499675
79456,0.499675
79457,0.499671
79458,0.499675
79459,0.499678
79460,0.499681
79461,0.499685
79462,0.499688
79463,0.499685
79464,0.499681
79465,0.499685
79466,0.499688
79467,0.499691
79468,0.499688
79469,0.499685
79470,0.499688
79471,0.499688
79472,0.499691
79473,0.499695
79474,0.499698
79475,0.499701
79476,0.499701
79477,0.499701
79478,0.499705
79479,0.499701
79480,0.499705
79481,0.499708
79482,0.499712
79483,0.499715
79484,0.499715
79485,0.499718
79486,0.499722
79487,0.499722
79488,0.499718
79489,0.499722
79490,0.499725
79491,0.499725
79492,0.499725
79493,0.499728
79494,0.499728
79495,0.499728
79496,0.499732
79497,0.499735
79498,0.499735
79499,0.499735
79500,0.499738
79501,0.499738
79502,0.499738
79503,0.499742
79504,0.499745
79505,0.499748
79506,0.499752
79507,0.499755
79508,0.499752
79509,0.499752
79510,0.499752
79511,0.499755
79512,0.499759
79513,0.499762
79514,0.499765
79515,0.499762
79516,0.499759
79517,0.499762
79518,0.499765
79519,0.499765
79520,0.499769
79521,0.499765
79522,0.499769
79523,0.499772
79524,0.499775
79525,0.499779
79526,0.499779
79527,0.499782
79528,0.499785
79529,0.499789
79530,0.499785
79531,0.499785
79532,0.499789
79533,0.499789
79534,0.499792
79535,0.499795
79536,0.499799
79537,0.499802
79538,0.499802
79539,0.499802
79540,0.499806
79541,0.499809
79542,0.499809
79543,0.499812
79544,0.499806
79545,0.499809
79546,0.499809
79547,0.499812
79548,0.499816
79549,0.499819
79550,0.499819
79551,0.499822
79552,0.499826
79553,0.499829
79554,0.499832
79555,0.499836
79556,0.499839
79557,0.499839
79558,0.499842
79559,0.499846
79560,0.499846
79561,0.499846
79562,0.499842
79563,0.499839
79564,0.499832
79565,0.499826
79566,0.499829
79567,0.499832
79568,0.499819
79569,0.499822
79570,0.499826
79571,0.499829
79572,0.499832
79573,0.499836
79574,0.499839
79575,0.499842
79576,0.499843
79577,0.499846
79578,0.499846
79579,0.499849
79580,0.499843
79581,0.499846
79582,0.499849
79583,0.499853
79584,0.499856
79585,0.499859
79586,0.499863
79587,0.499866
79588,0.499866
79589,0.499863
79590,0.499859
79591,0.499859
79592,0.499863
79593,0.499859
79594,0.499856
79595,0.499859
79596,0.499863
79597,0.499866
79598,0.499869
79599,0.499869
79600,0.499869
79601,0.499869
79602,0.499869
79603,0.499873
79604,0.499873
79605,0.499876
79606,0.499879
79607,0.499873
79608,0.499876
79609,0.499876
79610,0.499876
79611,0.499876
79612,0.499873
79613,0.499873
79614,0.499873
79615,0.499876
79616,0.499876
79617,0.499879
79618,0.499883
79619,0.499886
79620,0.499889
79621,0.499886
79622,0.499879
79623,0.499876
79624,0.499879
79625,0.499879
79626,0.499876
79627,0.499869
79628,0.499873
79629,0.499876
79630,0.499869
79631,0.499869
79632,0.499869
79633,0.499873
79634,0.499873
79635,0.499859
79636,0.499859
79637,0.499846
79638,0.499849
79639,0.499846
79640,0.499849
79641,0.499853
79642,0.499856
79643,0.499856
79644,0.499843
79645,0.499846
79646,0.499846
79647,0.499833
79648,0.499836
79649,0.499823
79650,0.499826
79651,0.499823
79652,0.499819
79653,0.499823
79654,0.499819
79655,0.499819
79656,0.499823
79657,0.499826
79658,0.499829
79659,0.499833
79660,0.499819
79661,0.499816
79662,0.499813
79663,0.499813
79664,0.499813
79665,0.499816
79666,0.499819
79667,0.499806
79668,0.499803
79669,0.499806
79670,0.499809
79671,0.499796
79672,0.499799
79673,0.499803
79674,0.499806
79675,0.499809
79676,0.499809
79677,0.499806
79678,0.499809
79679,0.499806
79680,0.499793
79681,0.499796
79682,0.499796
79683,0.499799
79684,0.499799
79685,0.499799
79686,0.499803
79687,0.499799
79688,0.499803
79689,0.499799
79690,0.499803
79691,0.499803
79692,0.499803
79693,0.499799
79694,0.499793
79695,0.499796
79696,0.499799
79697,0.499793
79698,0.499796
79699,0.499796
79700,0.499799
79701,0.499803
79702,0.499806
79703,0.499793
79704,0.499793
79705,0.499789
79706,0.499793
79707,0.499796
79708,0.499799
79709,0.499799
79710,0.499803
79711,0.499803
79712,0.499806
79713,0.499806
79714,0.499806
79715,0.499809
79716,0.499806
79717,0.499806
79718,0.499809
79719,0.499803
79720,0.499799
79721,0.499799
79722,0.499796
79723,0.499796
79724,0.499799
79725,0.499786
79726,0.499789
79727,0.499789
79728,0.499786
79729,0.499789
79730,0.499793
79731,0.499796
79732,0.499799
79733,0.499796
79734,0.499796
79735,0.499783
79736,0.499776
79737,0.499776
79738,0.499779
79739,0.499776
79740,0.499779
79741,0.499783
79742,0.499783
79743,0.499786
79744,0.499789
79745,0.499783
79746,0.499786
79747,0.499773
79748,0.499759
79749,0.499756
79750,0.499753
79751,0.499749
79752,0.499753
79753,0.499756
79754,0.499753
79755,0.499753
79756,0.499756
79757,0.499756
79758,0.499759
79759,0.499763
79760,0.499766
79761,0.499766
79762,0.499769
79763,0.499766
79764,0.499763
79765,0.499749
79766,0.499749
79767,0.499753
79768,0.499756
79769,0.499759
79770,0.499763
79771,0.499766
79772,0.499759
79773,0.499746
79774,0.499746
79775,0.499749
79776,0.499753
79777,0.499756
79778,0.499759
79779,0.499759
79780,0.499763
79781,0.499763
79782,0.499763
79783,0.499763
79784,0.499766
79785,0.499753
79786,0.499756
79787,0.499753
79788,0.499753
79789,0.499756
79790,0.499753
79791,0.499756
79792,0.499759
79793,0.499763
79794,0.499766
79795,0.499769
79796,0.499769
79797,0.499769
79798,0.499766
79799,0.499769
79800,0.499773
79801,0.499773
79802,0.499776
79803,0.499776
79804,0.499776
79805,0.499776
79806,0.499779
79807,0.499783
79808,0.499779
79809,0.499779
79810,0.499783
79811,0.499786
79812,0.49979
79813,0.499786
79814,0.499786
79815,0.49979
79816,0.499786
79817,0.49979
79818,0.499793
79819,0.499793
79820,0.499796
79821,0.4998
79822,0.499803
79823,0.499806
79824,0.499803
79825,0.499806
79826,0.499793
79827,0.499796
79828,0.499783
79829,0.499786
79830,0.499786
79831,0.49979
79832,0.49979
79833,0.499793
79834,0.499796
79835,0.4998
79836,0.499793
79837,0.499796
79838,0.499796
79839,0.499796
79840,0.4998
79841,0.4998
79842,0.4998
79843,0.499793
79844,0.49979
79845,0.49979
79846,0.499793
79847,0.499793
79848,0.499796
79849,0.499796
79850,0.499796
79851,0.4998
79852,0.499803
79853,0.499806
79854,0.49981
79855,0.499813
79856,0.499816
79857,0.49982
79858,0.499823
79859,0.499823
79860,0.499826
79861,0.499826
79862,0.49983
79863,0.499833
79864,0.49982
79865,0.499823
79866,0.499826
79867,0.499823
79868,0.499826
79869,0.49983
79870,0.499833
79871,0.499836
79872,0.49984
79873,0.499843
79874,0.49983
79875,0.499826
79876,0.499826
79877,0.49983
79878,0.499833
79879,0.499836
79880,0.49984
79881,0.49984
79882,0.499833
79883,0.499833
79884,0.499836
79885,0.49984
79886,0.499843
79887,0.499846
79888,0.49985
79889,0.49985
79890,0.499846
79891,0.499846
79892,0.499846
79893,0.499843
79894,0.499843
79895,0.49984
79896,0.499843
79897,0.49983
79898,0.499826
79899,0.49982
79900,0.499823
79901,0.499826
79902,0.49983
79903,0.499833
79904,0.499836
79905,0.49984
79906,0.499833
79907,0.499836
79908,0.499823
79909,0.499826
79910,0.49983
79911,0.49983
79912,0.499826
79913,0.49983
79914,0.49983
79915,0.499826
79916,0.49983
79917,0.499833
79918,0.499836
79919,0.499837
79920,0.49984
79921,0.499843
79922,0.49984
79923,0.49984
79924,0.499837
79925,0.499837
79926,0.49984
79927,0.49984
79928,0.499843
79929,0.49984
79930,0.49984
79931,0.499843
79932,0.49984
79933,0.499833
79934,0.499837
79935,0.499823
79936,0.49981
79937,0.499813
79938,0.49981
79939,0.499807
79940,0.499807
79941,0.499807
79942,0.499807
79943,0.49981
79944,0.499813
79945,0.499817
79946,0.49982
79947,0.499823
79948,0.499827
79949,0.49983
79950,0.499833
79951,0.499833
79952,0.499837
79953,0.499837
79954,0.499837
79955,0.49984
79956,0.499837
79957,0.499833
79958,0.499837
79959,0.499837
79960,0.49984
79961,0.49984
79962,0.49984
79963,0.49984
79964,0.499843
79965,0.499847
79966,0.49985
79967,0.49985
79968,0.49985
79969,0.499853
79970,0.49985
79971,0.49985
79972,0.499853
79973,0.499857
79974,0.499857
79975,0.49985
79976,0.499853
79977,0.499857
79978,0.49986
79979,0.49986
79980,0.499863
79981,0.499857
79982,0.499857
79983,0.49986
79984,0.499863
79985,0.499863
79986,0.499863
79987,0.499867
79988,0.499867
79989,0.49987
79990,0.499873
79991,0.499877
79992,0.49988
79993,0.499883
79994,0.499883
79995,0.499883
79996,0.49987
79997,0.49987
79998,0.499873
79999,0.499877
80000,0.499877
80001,0.499877
80002,0.49988
80003,0.499883
80004,0.499887
80005,0.499887
80006,0.49989
80007,0.499887
80008,0.49989
80009,0.49989
80010,0.49989
80011,0.499893
80012,0.499897
80013,0.4999
80014,0.499903
80015,0.499897
80016,0.4999
80017,0.4999
80018,0.4999
80019,0.4999
80020,0.4999
80021,0.4999
80022,0.499903
80023,0.499907
80024,0.499907
80025,0.49991
80026,0.499913
80027,0.499917
80028,0.499917
80029,0.49992
80030,0.499923
80031,0.49992
80032,0.499923
80033,0.499927
80034,0.499927
80035,0.49993
80036,0.49993
80037,0.499927
80038,0.499923
80039,0.499927
80040,0.499927
80041,0.499913
80042,0.499917
80043,0.49992
80044,0.49992
80045,0.499923
80046,0.499927
80047,0.49993
80048,0.499923
80049,0.49991
80050,0.499913
80051,0.499913
80052,0.499917
80053,0.499917
80054,0.49992
80055,0.499907
80056,0.499907
80057,0.499907
80058,0.499903
80059,0.499903
80060,0.499907
80061,0.49991
80062,0.499903
80063,0.499903
80064,0.499907
80065,0.499907
80066,0.499907
80067,0.499907
80068,0.4999
80069,0.499893
80070,0.499893
80071,0.499897
80072,0.4999
80073,0.499893
80074,0.499897
80075,0.4999
80076,0.499897
80077,0.49989
80078,0.499883
80079,0.49987
80080,0.499867
80081,0.49987
80082,0.49987
80083,0.49987
80084,0.499873
80085,0.499877
80086,0.49988
80087,0.499883
80088,0.499883
80089,0.499887
80090,0.499883
80091,0.499887
80092,0.49989
80093,0.499883
80094,0.499887
80095,0.499887
80096,0.499887
80097,0.49988
80098,0.499883
80099,0.499887
80100,0.49988
80101,0.499877
80102,0.49988
80103,0.49988
80104,0.49988
80105,0.499873
80106,0.49987
80107,0.499874
80108,0.499874
80109,0.499877
80110,0.49988
80111,0.499883
80112,0.499887
80113,0.499887
80114,0.49989
80115,0.499893
80116,0.499893
80117,0.49989
80118,0.499893
80119,0.499893
80120,0.499893
80121,0.499897
80122,0.4999
80123,0.499893
80124,0.499893
80125,0.499893
80126,0.49989
80127,0.499893
80128,0.499897
80129,0.4999
80130,0.499903
80131,0.499903
80132,0.499907
80133,0.49991
80134,0.499913
80135,0.499917
80136,0.499917
80137,0.49991
80138,0.499907
80139,0.49991
80140,0.49991
80141,0.499913
80142,0.499917
80143,0.49992
80144,0.499923
80145,0.499927
80146,0.49993
80147,0.499933
80148,0.499933
80149,0.499933
80150,0.499937
80151,0.499937
80152,0.49994
80153,0.49994
80154,0.49994
80155,0.499943
80156,0.499947
80157,0.499947
80158,0.499933
80159,0.49993
80160,0.49993
80161,0.499927
80162,0.49993
80163,0.499933
80164,0.499937
80165,0.499937
80166,0.49994
80167,0.49994
80168,0.499943
80169,0.499947
80170,0.49995
80171,0.499953
80172,0.49994
80173,0.499927
80174,0.49993
80175,0.499933
80176,0.49993
80177,0.499917
80178,0.499914
80179,0.499917
80180,0.499917
80181,0.49992
80182,0.499917
80183,0.499917
80184,0.49992
80185,0.499924
80186,0.499927
80187,0.49993
80188,0.499933
80189,0.499937
80190,0.499937
80191,0.499937
80192,0.499937
80193,0.49994
80194,0.499933
80195,0.499937
80196,0.499933
80197,0.499937
80198,0.499937
80199,0.499924
80200,0.499924
80201,0.499927
80202,0.49993
80203,0.49993
80204,0.499933
80205,0.499933
80206,0.49993
80207,0.49993
80208,0.499933
80209,0.499937
80210,0.499937
80211,0.49994
80212,0.499943
80213,0.49994
80214,0.499927
80215,0.499927
80216,0.49993
80217,0.499934
80218,0.499927
80219,0.49993
80220,0.499927
80221,0.49993
80222,0.49993
80223,0.499934
80224,0.49993
80225,0.499934
80226,0.499937
80227,0.49994
80228,0.49994
80229,0.499943
80230,0.499947
80231,0.49995
80232,0.499953
80233,0.499957
80234,0.49996
80235,0.499963
80236,0.499967
80237,0.49997
80238,0.49997
80239,0.499973
80240,0.499977
80241,0.49997
80242,0.499973
80243,0.499973
80244,0.499977
80245,0.49998
80246,0.499973
80247,0.49997
80248,0.499973
80249,0.499977
80250,0.49998
80251,0.499983
80252,0.49998
80253,0.49998
80254,0.49998
80255,0.499983
80256,0.499983
80257,0.499987
80258,0.49999
80259,0.499993
80260,0.499993
80261,0.499997
80262,0.499997
80263,0.499993
80264,0.499997
80265,0.499993
80266,0.499993
80267,0.499997
80268,0.499983
80269,0.49998
80270,0.499983
80271,0.499987
80272,0.49999
80273,0.49999
80274,0.499983
80275,0.499987
80276,0.49999
80277,0.499993
80278,0.499997
80279,0.5
80280,0.5
80281,0.499993
80282,0.499997
80283,0.5
80284,0.500003
80285,0.500007
80286,0.50001
80287,0.50001
80288,0.500013
80289,0.500017
80290,0.50002
80291,0.500023
80292,0.500027
80293,0.50003
80294,0.50003
80295,0.500033
80296,0.500037
80297,0.500037
80298,0.500037
80299,0.50004
80300,0.500043
80301,0.50004
80302,0.500043
80303,0.50003
80304,0.500023
80305,0.500023
80306,0.500023
80307,0.500027
80308,0.500023
80309,0.500027
80310,0.50003
80311,0.50003
80312,0.500033
80313,0.50003
80314,0.500033
80315,0.500037
80316,0.500037
80317,0.50004
80318,0.500043
80319,0.500046
80320,0.50004
80321,0.500037
80322,0.50004
80323,0.500027
80324,0.50003
80325,0.500017
80326,0.50001
80327,0.50001
80328,0.500013
80329,0.500017
80330,0.500017
80331,0.50002
80332,0.500007
80333,0.500007
80334,0.500007
80335,0.50001
80336,0.50001
80337,0.500007
80338,0.50001
80339,0.500013
80340,0.5
80341,0.500003
80342,0.500007
80343,0.500007
80344,0.500007
80345,0.50001
80346,0.500013
80347,0.500017
80348,0.50002
80349,0.500023
80350,0.50002
80351,0.500013
80352,0.500013
80353,0.500013
80354,0.500017
80355,0.500017
80356,0.50001
80357,0.500013
80358,0.50001
80359,0.50001
80360,0.50001
80361,0.500013
80362,0.500017
80363,0.50002
80364,0.500023
80365,0.500027
80366,0.500023
80367,0.500023
80368,0.500023
80369,0.500027
80370,0.50003
80371,0.500033
80372,0.500033
80373,0.500033
80374,0.50003
80375,0.50003
80376,0.500027
80377,0.500027
80378,0.500023
80379,0.50002
80380,0.500023
80381,0.500027
80382,0.50003
80383,0.50003
80384,0.50003
80385,0.500033
80386,0.500036
80387,0.500023
80388,0.500027
80389,0.500023
80390,0.50002
80391,0.500017
80392,0.500017
80393,0.500017
80394,0.50002
80395,0.500023
80396,0.500027
80397,0.50003
80398,0.50003
80399,0.50003
80400,0.500033
80401,0.500036
80402,0.500036
80403,0.500036
80404,0.500033
80405,0.500036
80406,0.50003
80407,0.50003
80408,0.500017
80409,0.500003
80410,0.500007
80411,0.500007
80412,0.50001
80413,0.50001
80414,0.500013
80415,0.500013
80416,0.50001
80417,0.500013
80418,0.500017
80419,0.500017
80420,0.500017
80421,0.50002
80422,0.500023
80423,0.50002
80424,0.500023
80425,0.500023
80426,0.500027
80427,0.50003
80428,0.500023
80429,0.500027
80430,0.500027
80431,0.500023
80432,0.500027
80433,0.50003
80434,0.500033
80435,0.500036
80436,0.50004
80437,0.500033
80438,0.500033
80439,0.50002
80440,0.500023
80441,0.50002
80442,0.50002
80443,0.500023
80444,0.500017
80445,0.500017
80446,0.50002
80447,0.500023
80448,0.50002
80449,0.500023
80450,0.500027
80451,0.50003
80452,0.500027
80453,0.500013
80454,0.500017
80455,0.50002
80456,0.500023
80457,0.500017
80458,0.50002
80459,0.500023
80460,0.500027
80461,0.50003
80462,0.500033
80463,0.500036
80464,0.50004
80465,0.500043
80466,0.500046
80467,0.500043
80468,0.500046
80469,0.50005
80470,0.500053
80471,0.500056
80472,0.50006
80473,0.500063
80474,0.500066
80475,0.50007
80476,0.500073
80477,0.500076
80478,0.50008
80479,0.50008
80480,0.500066
80481,0.50007
80482,0.500056
80483,0.50006
80484,0.50006
80485,0.500063
80486,0.50006
80487,0.500063
80488,0.500066
80489,0.500063
80490,0.500066
80491,0.500066
80492,0.500066
80493,0.500063
80494,0.500063
80495,0.50005
80496,0.500053
80497,0.500056
80498,0.50006
80499,0.500063
80500,0.500063
80501,0.500066
80502,0.50007
80503,0.500073
80504,0.500073
80505,0.500076
80506,0.50007
80507,0.500056
80508,0.50006
80509,0.500063
80510,0.50005
80511,0.50005
80512,0.500046
80513,0.50005
80514,0.50005
80515,0.500053
80516,0.500056
80517,0.500056
80518,0.50006
80519,0.500056
80520,0.50006
80521,0.500053
80522,0.500056
80523,0.50006
80524,0.500063
80525,0.500066
80526,0.50007
80527,0.500073
80528,0.500076
80529,0.50008
80530,0.500083
80531,0.500086
80532,0.500089
80533,0.500093
80534,0.500079
80535,0.500079
80536,0.500079
80537,0.500076
80538,0.500063
80539,0.500063
80540,0.50006
80541,0.500056
80542,0.50006
80543,0.500063
80544,0.500066
80545,0.500066
80546,0.50007
80547,0.500056
80548,0.500053
80549,0.500056
80550,0.50006
80551,0.500053
80552,0.500056
80553,0.50006
80554,0.500063
80555,0.50005
80556,0.50005
80557,0.500043
80558,0.500046
80559,0.50005
80560,0.500053
80561,0.500056
80562,0.50006
80563,0.500063
80564,0.500066
80565,0.50007
80566,0.500073
80567,0.50007
80568,0.500073
80569,0.500076
80570,0.500079
80571,0.500079
80572,0.500083
80573,0.500086
80574,0.500089
80575,0.500093
80576,0.500089
80577,0.500093
80578,0.500096
80579,0.500099
80580,0.500103
80581,0.500106
80582,0.500109
80583,0.500113
80584,0.500113
80585,0.500116
80586,0.500119
80587,0.500122
80588,0.500119
80589,0.500113
80590,0.500116
80591,0.500116
80592,0.500103
80593,0.500106
80594,0.500109
80595,0.500109
80596,0.500113
80597,0.500116
80598,0.500113
80599,0.500116
80600,0.500103
80601,0.500106
80602,0.500109
80603,0.500113
80604,0.500113
80605,0.500116
80606,0.500119
80607,0.500122
80608,0.500126
80609,0.500129
80610,0.500126
80611,0.500126
80612,0.500129
80613,0.500132
80614,0.500132
80615,0.500132
80616,0.500129
80617,0.500129
80618,0.500129
80619,0.500132
80620,0.500126
80621,0.500129
80622,0.500126
80623,0.500126
80624,0.500126
80625,0.500122
80626,0.500126
80627,0.500126
80628,0.500112
80629,0.500116
80630,0.500112
80631,0.500109
80632,0.500106
80633,0.500109
80634,0.500096
80635,0.500093
80636,0.500093
80637,0.500096
80638,0.500089
80639,0.500093
80640,0.500093
80641,0.500096
80642,0.500093
80643,0.500096
80644,0.500099
80645,0.500103
80646,0.500099
80647,0.500103
80648,0.500106
80649,0.500109
80650,0.500112
80651,0.500112
80652,0.500116
80653,0.500112
80654,0.500112
80655,0.500112
80656,0.500116
80657,0.500116
80658,0.500116
80659,0.500119
80660,0.500119
80661,0.500119
80662,0.500122
80663,0.500122
80664,0.500122
80665,0.500122
80666,0.500109
80667,0.500112
80668,0.500116
80669,0.500116
80670,0.500119
80671,0.500122
80672,0.500109
80673,0.500112
80674,0.500116
80675,0.500119
80676,0.500122
80677,0.500126
80678,0.500129
80679,0.500129
80680,0.500129
80681,0.500132
80682,0.500132
80683,0.500132
80684,0.500132
80685,0.500136
80686,0.500139
80687,0.500139
80688,0.500139
80689,0.500142
80690,0.500139
80691,0.500139
80692,0.500139
80693,0.500139
80694,0.500142
80695,0.500145
80696,0.500139
80697,0.500139
80698,0.500139
80699,0.500142
80700,0.500145
80701,0.500149
80702,0.500145
80703,0.500149
80704,0.500149
80705,0.500142
80706,0.500142
80707,0.500129
80708,0.500129
80709,0.500122
80710,0.500122
80711,0.500126
80712,0.500126
80713,0.500129
80714,0.500116
80715,0.500119
80716,0.500122
80717,0.500126
80718,0.500129
80719,0.500132
80720,0.500132
