n,tousen
45226,0.501225
45227,0.50123
45227,0.501225
45227,0.501219
45227,0.501213
45227,0.501208
45228,0.501213
45228,0.501208
45229,0.501213
45229,0.501208
45230,0.501213
45231,0.501219
45231,0.501213
45231,0.501208
45232,0.501213
45232,0.501208
45232,0.501202
45232,0.501197
45232,0.501191
45232,0.501186
45232,0.50118
45232,0.501174
45233,0.50118
45233,0.501174
45233,0.501169
45233,0.501163
45234,0.501169
45234,0.501163
45235,0.501169
45235,0.501163
45235,0.501158
45235,0.501152
45236,0.501158
45237,0.501163
45237,0.501158
45237,0.501152
45238,0.501158
45239,0.501163
45239,0.501158
45240,0.501163
45240,0.501158
45241,0.501163
45242,0.501169
45242,0.501163
45243,0.501169
45244,0.501174
45245,0.50118
45245,0.501174
45246,0.50118
45247,0.501185
45247,0.50118
45248,0.501185
45249,0.501191
45249,0.501185
45250,0.501191
45251,0.501196
45252,0.501202
45252,0.501196
45253,0.501202
45254,0.501207
45255,0.501213
45255,0.501207
45255,0.501202
45256,0.501207
45256,0.501202
45257,0.501207
45258,0.501213
45259,0.501218
45260,0.501224
45261,0.501229
45262,0.501235
45263,0.50124
45264,0.501246
45265,0.501251
45265,0.501246
45265,0.50124
45265,0.501235
45265,0.501229
45266,0.501235
45266,0.501229
45267,0.501235
45268,0.50124
45269,0.501246
45269,0.50124
45270,0.501246
45270,0.50124
45270,0.501235
45271,0.50124
45272,0.501246
45273,0.501251
45274,0.501257
45275,0.501262
45275,0.501257
45275,0.501251
45276,0.501257
45277,0.501262
45277,0.501257
45278,0.501262
45278,0.501257
45278,0.501251
45279,0.501256
45280,0.501262
45280,0.501256
45281,0.501262
45282,0.501268
45282,0.501262
45282,0.501256
45282,0.501251
45283,0.501256
45283,0.501251
45283,0.501245
45284,0.501251
45284,0.501245
45284,0.50124
45285,0.501245
45285,0.50124
45286,0.501245
45287,0.501251
45287,0.501245
45287,0.50124
45287,0.501234
45288,0.50124
45288,0.501234
45288,0.501229
45288,0.501223
45288,0.501217
45288,0.501212
45289,0.501217
45289,0.501212
45289,0.501206
45289,0.501201
45289,0.501195
45289,0.50119
45289,0.501184
45290,0.50119
45291,0.501195
45291,0.50119
45292,0.501195
45292,0.50119
45293,0.501195
45294,0.501201
45294,0.501195
45295,0.501201
45295,0.501195
45295,0.501189
45296,0.501195
45296,0.501189
45296,0.501184
45297,0.501189
45297,0.501184
45298,0.501189
45299,0.501195
45300,0.5012
45301,0.501206
45301,0.5012
45301,0.501195
45302,0.5012
45302,0.501195
45303,0.5012
45303,0.501195
45304,0.5012
45304,0.501195
45304,0.501189
45304,0.501184
45305,0.501189
45306,0.501195
45306,0.501189
45306,0.501184
45307,0.501189
45307,0.501184
45308,0.501189
45308,0.501184
45308,0.501178
45309,0.501184
45309,0.501178
45310,0.501184
45310,0.501178
45310,0.501172
45311,0.501178
45312,0.501183
45312,0.501178
45313,0.501183
45313,0.501178
45313,0.501172
45313,0.501167
45314,0.501172
45315,0.501178
45316,0.501183
45317,0.501189
45317,0.501183
45317,0.501178
45318,0.501183
45319,0.501189
45319,0.501183
45319,0.501178
45319,0.501172
45319,0.501167
45320,0.501172
45320,0.501167
45321,0.501172
45322,0.501178
45322,0.501172
45322,0.501167
45323,0.501172
45324,0.501178
45325,0.501183
45325,0.501178
45326,0.501183
45326,0.501178
45326,0.501172
45326,0.501167
45326,0.501161
45326,0.501155
45327,0.501161
45328,0.501166
45329,0.501172
45329,0.501166
45329,0.501161
45329,0.501155
45330,0.501161
45330,0.501155
45331,0.501161
45332,0.501166
45333,0.501172
45333,0.501166
45333,0.501161
45333,0.501155
45334,0.501161
45334,0.501155
45335,0.501161
45335,0.501155
45336,0.501161
45337,0.501166
45337,0.501161
45337,0.501155
45337,0.50115
45338,0.501155
45338,0.50115
45338,0.501144
45339,0.50115
45339,0.501144
45340,0.50115
45341,0.501155
45341,0.50115
45342,0.501155
45342,0.501149
45343,0.501155
45343,0.501149
45344,0.501155
45344,0.501149
45344,0.501144
45344,0.501138
45345,0.501144
45346,0.501149
45347,0.501155
45348,0.50116
45349,0.501166
45350,0.501171
45351,0.501177
45352,0.501182
45352,0.501177
45352,0.501171
45352,0.501166
45352,0.50116
45352,0.501155
45352,0.501149
45353,0.501155
45353,0.501149
45354,0.501155
45355,0.50116
45356,0.501166
45357,0.501171
45358,0.501177
45358,0.501171
45359,0.501177
45359,0.501171
45360,0.501177
45360,0.501171
45361,0.501177
45362,0.501182
45362,0.501177
45363,0.501182
45363,0.501177
45364,0.501182
45365,0.501188
45365,0.501182
45365,0.501177
45366,0.501182
45367,0.501188
45368,0.501193
45368,0.501188
45368,0.501182
45368,0.501176
45368,0.501171
45368,0.501165
45368,0.50116
45368,0.501154
45369,0.50116
45370,0.501165
45370,0.50116
45370,0.501154
45371,0.50116
45371,0.501154
45372,0.50116
45372,0.501154
45372,0.501149
45373,0.501154
45374,0.50116
45375,0.501165
45375,0.50116
45375,0.501154
45376,0.50116
45377,0.501165
45377,0.50116
45378,0.501165
45378,0.50116
45378,0.501154
45379,0.50116
45380,0.501165
45380,0.50116
45381,0.501165
45381,0.50116
45381,0.501154
45382,0.50116
45383,0.501165
45384,0.501171
45385,0.501176
45385,0.501171
45385,0.501165
45385,0.501159
45385,0.501154
45386,0.501159
45387,0.501165
45387,0.501159
45387,0.501154
45387,0.501148
45388,0.501154
45388,0.501148
45388,0.501143
45388,0.501137
45389,0.501143
45390,0.501148
45391,0.501154
45391,0.501148
45392,0.501154
45393,0.501159
45394,0.501165
45395,0.50117
45395,0.501165
45396,0.50117
45396,0.501165
45396,0.501159
45396,0.501154
45397,0.501159
45398,0.501165
45398,0.501159
45398,0.501154
45399,0.501159
45399,0.501154
45399,0.501148
45399,0.501142
45400,0.501148
45401,0.501154
45402,0.501159
45402,0.501153
45403,0.501159
45403,0.501153
45404,0.501159
45405,0.501164
45406,0.50117
45406,0.501164
45406,0.501159
45407,0.501164
45408,0.50117
45409,0.501175
45409,0.50117
45409,0.501164
45410,0.50117
45410,0.501164
45410,0.501159
45411,0.501164
45411,0.501159
45411,0.501153
45411,0.501148
45411,0.501142
45411,0.501137
45411,0.501131
45411,0.501126
45411,0.50112
45412,0.501126
45413,0.501131
45414,0.501137
45415,0.501142
45415,0.501137
45415,0.501131
45416,0.501137
45416,0.501131
45417,0.501137
45418,0.501142
45419,0.501148
45420,0.501153
45420,0.501147
45421,0.501153
45421,0.501147
45422,0.501153
45422,0.501147
45423,0.501153
45424,0.501158
45425,0.501164
45426,0.501169
45426,0.501164
45426,0.501158
45426,0.501153
45427,0.501158
45427,0.501153
45427,0.501147
45427,0.501142
45427,0.501136
45427,0.501131
45428,0.501136
45428,0.501131
45428,0.501125
45429,0.501131
45429,0.501125
45429,0.50112
45430,0.501125
45430,0.50112
45431,0.501125
45432,0.501131
45433,0.501136
45433,0.501131
45434,0.501136
45435,0.501142
45436,0.501147
45436,0.501142
45437,0.501147
45437,0.501142
45438,0.501147
45439,0.501153
45440,0.501158
45440,0.501153
45440,0.501147
45441,0.501152
45442,0.501158
45443,0.501163
45444,0.501169
45445,0.501174
45445,0.501169
45446,0.501174
45446,0.501169
45447,0.501174
45447,0.501169
45448,0.501174
45448,0.501169
45449,0.501174
45449,0.501169
45449,0.501163
45449,0.501158
45450,0.501163
45450,0.501158
45450,0.501152
45451,0.501158
45452,0.501163
45453,0.501169
45454,0.501174
45454,0.501169
45454,0.501163
45454,0.501158
45454,0.501152
45454,0.501147
45455,0.501152
45455,0.501147
45456,0.501152
45456,0.501147
45457,0.501152
45457,0.501147
45458,0.501152
45458,0.501147
45459,0.501152
45459,0.501147
45459,0.501141
45459,0.501135
45460,0.501141
45461,0.501146
45461,0.501141
45462,0.501146
45463,0.501152
45464,0.501157
45465,0.501163
45465,0.501157
45465,0.501152
45466,0.501157
45466,0.501152
45466,0.501146
45466,0.501141
45467,0.501146
45468,0.501152
45468,0.501146
45469,0.501152
45469,0.501146
45469,0.501141
45469,0.501135
45470,0.501141
45471,0.501146
45472,0.501152
45472,0.501146
45472,0.501141
45473,0.501146
45473,0.501141
45474,0.501146
45475,0.501152
45476,0.501157
45477,0.501163
45478,0.501168
45478,0.501163
45478,0.501157
45479,0.501163
45480,0.501168
45480,0.501163
45480,0.501157
45481,0.501163
45481,0.501157
45481,0.501151
45481,0.501146
45481,0.50114
45482,0.501146
45483,0.501151
45483,0.501146
45484,0.501151
45485,0.501157
45485,0.501151
45486,0.501157
45487,0.501162
45488,0.501168
45488,0.501162
45488,0.501157
45488,0.501151
45488,0.501146
45488,0.50114
45489,0.501146
45490,0.501151
45490,0.501146
45491,0.501151
45492,0.501157
45493,0.501162
45494,0.501168
45495,0.501173
45495,0.501168
45495,0.501162
45495,0.501157
45496,0.501162
45497,0.501168
45497,0.501162
45497,0.501157
45497,0.501151
45497,0.501146
45497,0.50114
45498,0.501146
45498,0.50114
45499,0.501146
45499,0.50114
45499,0.501134
45500,0.50114
45501,0.501145
45502,0.501151
45502,0.501145
45502,0.50114
45503,0.501145
45504,0.501151
45504,0.501145
45505,0.501151
45506,0.501156
45507,0.501162
45508,0.501167
45508,0.501162
45508,0.501156
45508,0.501151
45509,0.501156
45510,0.501162
45510,0.501156
45511,0.501162
45512,0.501167
45513,0.501173
45514,0.501178
45515,0.501184
45516,0.501189
45516,0.501184
45516,0.501178
45516,0.501173
45517,0.501178
45518,0.501184
45519,0.501189
45519,0.501184
45519,0.501178
45519,0.501173
45519,0.501167
45520,0.501173
45521,0.501178
45521,0.501173
45522,0.501178
45523,0.501184
45524,0.501189
45524,0.501183
45524,0.501178
45524,0.501172
45525,0.501178
45525,0.501172
45525,0.501167
45525,0.501161
45526,0.501167
45526,0.501161
45527,0.501167
45527,0.501161
45528,0.501167
45529,0.501172
45530,0.501178
45531,0.501183
45532,0.501189
45533,0.501194
45534,0.5012
45535,0.501205
45536,0.501211
45537,0.501216
45538,0.501222
45538,0.501216
45538,0.501211
45539,0.501216
45540,0.501222
45540,0.501216
45541,0.501222
45542,0.501227
45543,0.501233
45544,0.501238
45544,0.501233
45545,0.501238
45546,0.501244
45547,0.501249
45548,0.501255
45548,0.501249
45548,0.501244
45548,0.501238
45549,0.501244
45549,0.501238
45549,0.501232
45550,0.501238
45550,0.501232
45550,0.501227
45550,0.501221
45551,0.501227
45551,0.501221
45551,0.501216
45551,0.50121
45552,0.501216
45552,0.50121
45553,0.501216
45553,0.50121
45553,0.501205
45553,0.501199
45554,0.501205
45554,0.501199
45555,0.501205
45556,0.50121
45556,0.501205
45556,0.501199
45557,0.501205
45558,0.50121
45558,0.501205
45559,0.50121
45559,0.501205
45560,0.50121
45560,0.501205
45560,0.501199
45560,0.501194
45560,0.501188
45560,0.501183
45560,0.501177
45561,0.501183
45562,0.501188
45562,0.501183
45562,0.501177
45562,0.501171
45562,0.501166
45563,0.501171
45564,0.501177
45565,0.501182
45566,0.501188
45566,0.501182
45567,0.501188
45568,0.501193
45569,0.501199
45570,0.501204
45571,0.50121
45571,0.501204
45571,0.501199
45572,0.501204
45572,0.501199
45572,0.501193
45572,0.501188
45573,0.501193
45574,0.501199
45574,0.501193
45575,0.501199
45575,0.501193
45576,0.501199
45577,0.501204
45577,0.501199
45578,0.501204
45578,0.501199
45578,0.501193
45578,0.501188
45579,0.501193
45580,0.501199
45580,0.501193
45580,0.501188
45581,0.501193
45582,0.501199
45582,0.501193
45583,0.501198
45584,0.501204
45584,0.501198
45585,0.501204
45586,0.501209
45587,0.501215
45588,0.50122
45589,0.501226
45590,0.501231
45591,0.501237
45591,0.501231
45591,0.501226
45591,0.50122
45591,0.501215
45592,0.50122
45593,0.501226
45593,0.50122
45594,0.501226
45594,0.50122
45594,0.501215
45594,0.501209
45595,0.501215
45595,0.501209
45595,0.501204
45595,0.501198
45596,0.501204
45596,0.501198
45596,0.501193
45597,0.501198
45598,0.501204
45599,0.501209
45599,0.501204
45600,0.501209
45601,0.501215
45602,0.50122
45603,0.501226
45603,0.50122
45603,0.501214
45604,0.50122
45605,0.501225
45605,0.50122
45605,0.501214
45606,0.50122
45607,0.501225
45608,0.501231
45608,0.501225
45609,0.501231
45609,0.501225
45609,0.50122
45609,0.501214
45609,0.501209
45609,0.501203
45610,0.501209
45611,0.501214
45611,0.501209
45611,0.501203
45612,0.501209
45613,0.501214
45614,0.50122
45614,0.501214
45615,0.50122
45615,0.501214
45615,0.501209
45615,0.501203
45616,0.501209
45616,0.501203
45617,0.501209
45618,0.501214
45619,0.50122
45619,0.501214
45619,0.501209
45620,0.501214
45621,0.50122
45622,0.501225
45623,0.50123
45624,0.501236
45624,0.50123
45625,0.501236
45626,0.501241
45626,0.501236
45627,0.501241
45627,0.501236
45627,0.50123
45628,0.501236
45628,0.50123
45628,0.501225
45629,0.50123
45629,0.501225
45629,0.501219
45630,0.501225
45630,0.501219
45631,0.501225
45632,0.50123
45633,0.501236
45634,0.501241
45635,0.501247
45635,0.501241
45636,0.501247
45637,0.501252
45638,0.501258
45638,0.501252
45639,0.501258
45639,0.501252
45639,0.501247
45639,0.501241
45640,0.501247
45640,0.501241
45640,0.501236
45640,0.50123
45641,0.501235
45641,0.50123
45641,0.501224
45641,0.501219
45642,0.501224
45643,0.50123
45644,0.501235
45644,0.50123
45645,0.501235
45646,0.501241
45647,0.501246
45647,0.501241
45647,0.501235
45647,0.50123
45647,0.501224
45648,0.50123
45649,0.501235
45650,0.501241
45650,0.501235
45650,0.50123
45651,0.501235
45652,0.501241
45653,0.501246
45653,0.501241
45653,0.501235
45653,0.50123
45653,0.501224
45653,0.501219
45654,0.501224
45655,0.50123
45656,0.501235
45656,0.50123
45657,0.501235
45658,0.501241
45658,0.501235
45658,0.50123
45658,0.501224
45658,0.501219
45659,0.501224
45659,0.501218
45659,0.501213
45659,0.501207
45660,0.501213
45660,0.501207
45660,0.501202
45660,0.501196
45660,0.501191
45661,0.501196
45661,0.501191
45661,0.501185
45661,0.50118
45662,0.501185
45663,0.501191
45664,0.501196
45665,0.501202
45665,0.501196
45666,0.501202
45666,0.501196
45666,0.501191
45667,0.501196
45668,0.501202
45668,0.501196
45669,0.501202
45669,0.501196
45669,0.501191
45670,0.501196
45671,0.501202
45672,0.501207
45672,0.501202
45673,0.501207
45674,0.501213
45675,0.501218
45676,0.501224
45676,0.501218
45677,0.501224
45677,0.501218
45677,0.501213
45678,0.501218
45678,0.501212
45678,0.501207
45679,0.501212
45679,0.501207
45679,0.501201
45680,0.501207
45681,0.501212
45682,0.501218
45683,0.501223
45683,0.501218
45683,0.501212
45683,0.501207
45683,0.501201
45683,0.501196
45684,0.501201
45685,0.501207
45685,0.501201
45685,0.501196
45685,0.50119
45686,0.501196
45687,0.501201
45687,0.501196
45688,0.501201
45689,0.501207
45689,0.501201
45689,0.501196
45689,0.50119
45690,0.501196
45690,0.50119
45691,0.501196
45692,0.501201
45692,0.501196
45693,0.501201
45694,0.501207
45695,0.501212
45695,0.501207
45695,0.501201
45696,0.501207
45696,0.501201
45697,0.501206
45698,0.501212
45699,0.501217
45700,0.501223
45701,0.501228
45701,0.501223
45702,0.501228
45702,0.501223
45703,0.501228
45703,0.501223
45704,0.501228
45705,0.501234
45705,0.501228
45706,0.501234
45707,0.501239
45707,0.501234
45708,0.501239
45708,0.501234
45709,0.501239
45710,0.501245
45711,0.50125
45712,0.501256
45712,0.50125
45712,0.501245
45713,0.50125
45713,0.501245
45713,0.501239
45713,0.501234
45713,0.501228
45714,0.501234
45714,0.501228
45714,0.501223
45715,0.501228
45715,0.501222
45716,0.501228
45717,0.501233
45718,0.501239
45718,0.501233
45718,0.501228
45718,0.501222
45718,0.501217
45718,0.501211
45718,0.501206
45718,0.5012
45718,0.501195
45718,0.501189
45719,0.501195
45720,0.5012
45721,0.501206
45722,0.501211
45723,0.501217
45723,0.501211
45724,0.501217
45724,0.501211
45724,0.501206
45724,0.5012
45725,0.501206
45726,0.501211
45727,0.501217
45727,0.501211
45728,0.501217
45728,0.501211
45729,0.501217
45730,0.501222
45731,0.501228
45732,0.501233
45732,0.501228
45733,0.501233
45734,0.501238
45735,0.501244
45735,0.501238
45735,0.501233
45735,0.501227
45735,0.501222
45735,0.501216
45736,0.501222
45737,0.501227
45738,0.501233
45738,0.501227
45738,0.501222
45738,0.501216
45739,0.501222
45739,0.501216
45739,0.501211
45740,0.501216
45740,0.501211
45741,0.501216
45742,0.501222
45742,0.501216
45743,0.501222
45744,0.501227
45744,0.501222
45745,0.501227
45746,0.501233
45747,0.501238
45747,0.501233
45748,0.501238
45748,0.501233
45749,0.501238
45749,0.501233
45749,0.501227
45750,0.501233
45751,0.501238
45752,0.501243
45752,0.501238
45752,0.501232
45752,0.501227
45752,0.501222
45753,0.501227
45754,0.501232
45754,0.501227
45755,0.501232
45755,0.501227
45756,0.501232
45757,0.501238
45758,0.501243
45758,0.501238
45759,0.501243
45760,0.501249
45760,0.501243
45761,0.501249
45761,0.501243
45762,0.501249
45762,0.501243
45763,0.501249
45764,0.501254
45764,0.501249
45765,0.501254
45766,0.50126
45766,0.501254
45766,0.501249
45767,0.501254
45768,0.50126
45768,0.501254
45768,0.501249
45768,0.501243
45769,0.501248
45770,0.501254
45770,0.501248
45771,0.501254
45772,0.501259
45772,0.501254
45773,0.501259
45774,0.501265
45775,0.50127
45775,0.501265
45775,0.501259
45776,0.501265
45777,0.50127
45777,0.501265
45778,0.50127
45778,0.501265
45779,0.50127
45780,0.501276
45781,0.501281
45781,0.501276
45781,0.50127
45782,0.501276
45782,0.50127
45782,0.501265
45783,0.50127
45783,0.501265
45784,0.50127
45785,0.501275
45786,0.501281
45786,0.501275
45786,0.50127
45786,0.501264
45787,0.50127
45788,0.501275
45789,0.501281
45789,0.501275
45790,0.501281
45790,0.501275
45791,0.501281
45792,0.501286
45792,0.501281
45792,0.501275
45793,0.501281
45794,0.501286
45794,0.501281
45794,0.501275
45794,0.50127
45794,0.501264
45794,0.501259
45795,0.501264
45795,0.501259
45795,0.501253
45795,0.501248
45795,0.501242
45795,0.501237
45795,0.501231
45795,0.501226
45795,0.50122
45796,0.501226
45796,0.50122
45797,0.501226
45797,0.50122
45798,0.501226
45798,0.50122
45798,0.501215
45798,0.501209
45798,0.501204
45798,0.501198
45798,0.501193
45799,0.501198
45800,0.501204
45800,0.501198
45800,0.501193
45801,0.501198
45802,0.501204
45802,0.501198
45803,0.501204
45804,0.501209
45805,0.501215
45805,0.501209
45806,0.501215
45806,0.501209
45807,0.501215
45808,0.50122
45809,0.501225
45810,0.501231
45810,0.501225
45810,0.50122
45810,0.501214
45810,0.501209
45810,0.501204
45811,0.501209
45811,0.501203
45812,0.501209
45812,0.501203
45813,0.501209
45814,0.501214
45815,0.50122
45815,0.501214
45815,0.501209
45816,0.501214
45817,0.50122
45818,0.501225
45818,0.50122
45818,0.501214
45819,0.50122
45819,0.501214
45820,0.50122
45821,0.501225
45822,0.501231
45822,0.501225
45823,0.501231
45823,0.501225
45824,0.501231
45825,0.501236
45826,0.501241
45826,0.501236
45827,0.501241
45827,0.501236
45828,0.501241
45829,0.501247
45830,0.501252
45830,0.501247
45830,0.501241
45831,0.501247
45831,0.501241
45831,0.501236
45831,0.50123
45832,0.501236
45832,0.50123
45832,0.501225
45832,0.501219
45833,0.501225
45834,0.50123
45835,0.501236
45835,0.50123
45836,0.501236
45836,0.50123
45836,0.501225
45836,0.501219
45836,0.501214
45837,0.501219
45838,0.501225
45838,0.501219
45838,0.501214
45838,0.501208
45839,0.501214
45839,0.501208
45839,0.501203
45839,0.501197
45840,0.501203
45841,0.501208
45842,0.501214
45843,0.501219
45843,0.501214
45844,0.501219
45844,0.501214
45844,0.501208
45844,0.501203
45845,0.501208
45845,0.501203
45846,0.501208
45847,0.501213
45848,0.501219
45849,0.501224
45849,0.501219
45850,0.501224
45850,0.501219
45850,0.501213
45851,0.501219
45852,0.501224
45852,0.501219
45853,0.501224
45853,0.501219
45854,0.501224
45854,0.501219
45854,0.501213
45855,0.501219
45855,0.501213
45856,0.501219
45856,0.501213
45856,0.501208
45856,0.501202
45856,0.501197
45856,0.501191
45856,0.501186
45856,0.50118
45857,0.501186
45858,0.501191
45858,0.501186
45858,0.50118
45859,0.501186
45859,0.50118
45859,0.501175
45860,0.50118
45861,0.501186
