n,tousen
94228,0.901473
94229,0.901474
94230,0.901475
94231,0.901476
94232,0.901477
94233,0.901478
94234,0.901479
94235,0.90148
94236,0.901481
94237,0.901482
94238,0.901483
94239,0.901485
94240,0.901486
94241,0.901487
94242,0.901488
94243,0.901489
94244,0.90149
94245,0.901491
94246,0.901492
94247,0.901493
94248,0.901494
94249,0.901495
94250,0.901496
94251,0.901497
94252,0.901498
94253,0.901499
94254,0.9015
94255,0.901501
94256,0.901492
94257,0.901493
94258,0.901494
94259,0.901495
94260,0.901496
94261,0.901497
94262,0.901498
94263,0.901488
94264,0.901489
94265,0.90149
94266,0.901492
94267,0.901493
94268,0.901494
94269,0.901495
94270,0.901496
94271,0.901497
94272,0.901498
94273,0.901499
94274,0.9015
94275,0.901501
94276,0.901502
94277,0.901503
94278,0.901504
94279,0.901505
94280,0.901506
94281,0.901507
94282,0.901498
94283,0.901499
94284,0.9015
94285,0.901501
94286,0.901502
94287,0.901503
94288,0.901504
94289,0.901494
94290,0.901495
94291,0.901496
94292,0.901497
94293,0.901499
94294,0.9015
94295,0.901501
94296,0.901502
94297,0.901503
94298,0.901504
94299,0.901505
94300,0.901506
94301,0.901496
94302,0.901497
94303,0.901498
94304,0.901499
94305,0.9015
94306,0.901501
94307,0.901503
94308,0.901504
94309,0.901494
94310,0.901484
94311,0.901486
94312,0.901487
94313,0.901488
94314,0.901489
94315,0.90149
94316,0.901491
94317,0.901492
94318,0.901493
94319,0.901494
94320,0.901495
94321,0.901496
94322,0.901497
94323,0.901498
94324,0.901499
94325,0.9015
94326,0.901501
94327,0.901492
94328,0.901493
94329,0.901494
94330,0.901495
94331,0.901496
94332,0.901497
94333,0.901498
94334,0.901499
94335,0.9015
94336,0.901501
94337,0.901491
94338,0.901493
94339,0.901483
94340,0.901484
94341,0.901485
94342,0.901475
94343,0.901466
94344,0.901467
94345,0.901468
94346,0.901469
94347,0.90147
94348,0.901471
94349,0.901472
94350,0.901473
94351,0.901474
94352,0.901475
94353,0.901476
94354,0.901477
94355,0.901478
94356,0.90148
94357,0.901481
94358,0.901482
94359,0.901483
94360,0.901484
94361,0.901474
94362,0.901475
94363,0.901476
94364,0.901477
94365,0.901478
94366,0.901479
94367,0.90148
94368,0.901481
94369,0.901472
94370,0.901473
94371,0.901474
94372,0.901475
94373,0.901476
94374,0.901477
94375,0.901468
94376,0.901469
94377,0.90147
94378,0.901471
94379,0.901472
94380,0.901473
94381,0.901474
94382,0.901475
94383,0.901476
94384,0.901466
94385,0.901467
94386,0.901468
94387,0.901459
94388,0.901449
94389,0.90145
94390,0.901451
94391,0.901452
94392,0.901454
94393,0.901455
94394,0.901456
94395,0.901457
94396,0.901458
94397,0.901459
94398,0.90146
94399,0.90145
94400,0.901451
94401,0.901452
94402,0.901443
94403,0.901444
94404,0.901445
94405,0.901435
94406,0.901426
94407,0.901427
94408,0.901428
94409,0.901429
94410,0.901419
94411,0.90142
94412,0.901421
94413,0.901422
94414,0.901413
94415,0.901414
94416,0.901415
94417,0.901405
94418,0.901407
94419,0.901408
94420,0.901409
94421,0.90141
94422,0.901411
94423,0.901412
94424,0.901413
94425,0.901414
94426,0.901415
94427,0.901416
94428,0.901417
94429,0.901407
94430,0.901408
94431,0.901409
94432,0.901411
94433,0.901412
94434,0.901413
94435,0.901414
94436,0.901404
94437,0.901405
94438,0.901406
94439,0.901407
94440,0.901408
94441,0.901409
94442,0.90141
94443,0.901411
94444,0.901412
94445,0.901414
94446,0.901404
94447,0.901405
94448,0.901406
94449,0.901397
94450,0.901398
94451,0.901399
94452,0.9014
94453,0.901401
94454,0.901391
94455,0.901392
94456,0.901393
94457,0.901394
94458,0.901395
94459,0.901396
94460,0.901387
94461,0.901388
94462,0.901378
94463,0.901369
94464,0.90137
94465,0.901371
94466,0.901372
94467,0.901373
94468,0.901374
94469,0.901375
94470,0.901376
94471,0.901377
94472,0.901378
94473,0.901379
94474,0.90138
94475,0.901381
94476,0.901382
94477,0.901383
94478,0.901384
94479,0.901375
94480,0.901376
94481,0.901366
94482,0.901367
94483,0.901369
94484,0.90137
94485,0.901371
94486,0.901372
94487,0.901373
94488,0.901363
94489,0.901364
94490,0.901365
94491,0.901366
94492,0.901367
94493,0.901368
94494,0.901369
94495,0.90136
94496,0.901361
94497,0.901351
94498,0.901352
94499,0.901353
94500,0.901354
94501,0.901356
94502,0.901357
94503,0.901358
94504,0.901359
94505,0.90136
94506,0.901361
94507,0.901362
94508,0.901363
94509,0.901364
94510,0.901365
94511,0.901366
94512,0.901367
94513,0.901368
94514,0.901369
94515,0.90137
94516,0.901371
94517,0.901362
94518,0.901363
94519,0.901364
94520,0.901365
94521,0.901366
94522,0.901367
94523,0.901368
94524,0.901369
94525,0.90137
94526,0.901371
94527,0.901372
94528,0.901373
94529,0.901374
94530,0.901375
94531,0.901376
94532,0.901377
94533,0.901378
94534,0.901379
94535,0.90138
94536,0.901381
94537,0.901383
94538,0.901384
94539,0.901385
94540,0.901386
94541,0.901387
94542,0.901377
94543,0.901368
94544,0.901369
94545,0.90137
94546,0.901371
94547,0.901372
94548,0.901373
94549,0.901363
94550,0.901364
94551,0.901365
94552,0.901366
94553,0.901367
94554,0.901369
94555,0.90137
94556,0.901371
94557,0.901372
94558,0.901373
94559,0.901374
94560,0.901375
94561,0.901376
94562,0.901377
94563,0.901378
94564,0.901379
94565,0.90138
94566,0.901381
94567,0.901382
94568,0.901383
94569,0.901384
94570,0.901385
94571,0.901386
94572,0.901387
94573,0.901388
94574,0.901379
94575,0.90138
94576,0.90137
94577,0.901371
94578,0.901372
94579,0.901373
94580,0.901374
94581,0.901376
94582,0.901377
94583,0.901378
94584,0.901379
94585,0.901369
94586,0.90137
94587,0.901371
94588,0.901372
94589,0.901373
94590,0.901374
94591,0.901375
94592,0.901376
94593,0.901377
94594,0.901379
94595,0.90138
94596,0.901381
94597,0.901371
94598,0.901372
94599,0.901373
94600,0.901374
94601,0.901375
94602,0.901376
94603,0.901377
94604,0.901378
94605,0.901379
94606,0.90138
94607,0.901371
94608,0.901372
94609,0.901373
94610,0.901374
94611,0.901375
94612,0.901376
94613,0.901377
94614,0.901378
94615,0.901369
94616,0.90137
94617,0.90136
94618,0.901361
94619,0.901362
94620,0.901363
94621,0.901354
94622,0.901344
94623,0.901345
94624,0.901346
94625,0.901347
94626,0.901338
94627,0.901339
94628,0.90134
94629,0.90133
94630,0.901332
94631,0.901333
94632,0.901323
94633,0.901324
94634,0.901325
94635,0.901326
94636,0.901327
94637,0.901328
94638,0.901329
94639,0.90133
94640,0.901331
94641,0.901332
94642,0.901333
94643,0.901334
94644,0.901336
94645,0.901337
94646,0.901338
94647,0.901328
94648,0.901329
94649,0.90133
94650,0.901331
94651,0.901332
94652,0.901333
94653,0.901334
94654,0.901325
94655,0.901326
94656,0.901327
94657,0.901328
94658,0.901329
94659,0.90133
94660,0.901331
94661,0.901322
94662,0.901323
94663,0.901324
94664,0.901325
94665,0.901326
94666,0.901316
94667,0.901317
94668,0.901318
94669,0.901319
94670,0.90132
94671,0.901321
94672,0.901322
94673,0.901324
94674,0.901325
94675,0.901326
94676,0.901327
94677,0.901328
94678,0.901329
94679,0.90133
94680,0.901331
94681,0.901332
94682,0.901333
94683,0.901334
94684,0.901324
94685,0.901325
94686,0.901326
94687,0.901328
94688,0.901329
94689,0.90133
94690,0.901331
94691,0.901332
94692,0.901333
94693,0.901334
94694,0.901335
94695,0.901336
94696,0.901337
94697,0.901338
94698,0.901339
94699,0.90134
94700,0.901341
94701,0.901342
94702,0.901343
94703,0.901344
94704,0.901345
94705,0.901346
94706,0.901347
94707,0.901348
94708,0.901349
94709,0.90135
94710,0.901351
94711,0.901353
94712,0.901354
94713,0.901355
94714,0.901356
94715,0.901357
94716,0.901358
94717,0.901359
94718,0.90136
94719,0.901361
94720,0.901362
94721,0.901363
94722,0.901364
94723,0.901365
94724,0.901366
94725,0.901367
94726,0.901368
94727,0.901369
94728,0.90137
94729,0.901371
94730,0.901372
94731,0.901373
94732,0.901374
94733,0.901375
94734,0.901376
94735,0.901367
94736,0.901357
94737,0.901358
94738,0.90136
94739,0.901361
94740,0.901362
94741,0.901352
94742,0.901353
94743,0.901354
94744,0.901355
94745,0.901356
94746,0.901357
94747,0.901358
94748,0.901359
94749,0.90136
94750,0.901361
94751,0.901363
94752,0.901364
94753,0.901365
94754,0.901355
94755,0.901356
94756,0.901357
94757,0.901358
94758,0.901359
94759,0.90136
94760,0.901361
94761,0.901352
94762,0.901353
94763,0.901354
94764,0.901355
94765,0.901345
94766,0.901346
94767,0.901348
94768,0.901338
94769,0.901339
94770,0.90134
94771,0.901341
94772,0.901342
94773,0.901343
94774,0.901344
94775,0.901345
94776,0.901346
94777,0.901347
94778,0.901348
94779,0.901349
94780,0.90135
94781,0.901352
94782,0.901353
94783,0.901354
94784,0.901355
94785,0.901356
94786,0.901357
94787,0.901358
94788,0.901359
94789,0.90136
94790,0.901361
94791,0.901362
94792,0.901363
94793,0.901364
94794,0.901355
94795,0.901356
94796,0.901357
94797,0.901347
94798,0.901348
94799,0.901349
94800,0.90135
94801,0.901351
94802,0.901352
94803,0.901353
94804,0.901354
94805,0.901355
94806,0.901356
94807,0.901357
94808,0.901359
94809,0.90136
94810,0.901361
94811,0.901351
94812,0.901352
94813,0.901353
94814,0.901354
94815,0.901355
94816,0.901356
94817,0.901357
94818,0.901358
94819,0.901359
94820,0.90135
94821,0.90134
94822,0.901341
94823,0.901343
94824,0.901344
94825,0.901345
94826,0.901346
94827,0.901336
94828,0.901337
94829,0.901338
94830,0.901339
94831,0.90133
94832,0.901331
94833,0.901332
94834,0.901333
94835,0.901323
94836,0.901324
94837,0.901325
94838,0.901326
94839,0.901328
94840,0.901329
94841,0.90133
94842,0.901331
94843,0.901332
94844,0.901333
94845,0.901334
94846,0.901335
94847,0.901336
94848,0.901337
94849,0.901338
94850,0.901339
94851,0.90134
94852,0.901341
94853,0.901342
94854,0.901343
94855,0.901344
94856,0.901345
94857,0.901346
94858,0.901347
94859,0.901348
94860,0.901349
94861,0.90135
94862,0.901351
94863,0.901352
94864,0.901354
94865,0.901355
94866,0.901356
94867,0.901357
94868,0.901347
94869,0.901348
94870,0.901339
94871,0.901329
94872,0.90133
94873,0.901331
94874,0.901332
94875,0.901323
94876,0.901324
94877,0.901325
94878,0.901326
94879,0.901327
94880,0.901328
94881,0.901318
94882,0.90132
94883,0.901321
94884,0.901322
94885,0.901323
94886,0.901324
94887,0.901325
94888,0.901326
94889,0.901327
94890,0.901328
94891,0.901329
94892,0.90133
94893,0.901331
94894,0.901321
94895,0.901323
94896,0.901324
94897,0.901314
94898,0.901305
94899,0.901306
94900,0.901307
94901,0.901297
94902,0.901298
94903,0.901299
94904,0.9013
94905,0.901291
94906,0.901292
94907,0.901293
94908,0.901294
94909,0.901295
94910,0.901285
94911,0.901276
94912,0.901277
94913,0.901278
94914,0.901269
94915,0.90127
94916,0.901271
94917,0.901272
94918,0.901273
94919,0.901274
94920,0.901275
94921,0.901276
94922,0.901266
94923,0.901267
94924,0.901268
94925,0.901269
94926,0.90127
94927,0.901272
94928,0.901273
94929,0.901274
94930,0.901275
94931,0.901276
94932,0.901266
94933,0.901267
94934,0.901268
94935,0.901269
94936,0.90127
94937,0.901271
94938,0.901272
94939,0.901273
94940,0.901274
94941,0.901276
94942,0.901277
94943,0.901278
94944,0.901279
94945,0.90128
94946,0.901281
94947,0.901282
94948,0.901283
94949,0.901284
94950,0.901285
94951,0.901286
94952,0.901287
94953,0.901288
94954,0.901289
94955,0.90129
94956,0.901291
94957,0.901292
94958,0.901293
94959,0.901294
94960,0.901295
94961,0.901296
94962,0.901297
94963,0.901298
94964,0.901299
94965,0.9013
94966,0.901302
94967,0.901303
94968,0.901304
94969,0.901305
94970,0.901295
94971,0.901296
94972,0.901297
94973,0.901298
94974,0.901299
94975,0.9013
94976,0.901301
94977,0.901302
94978,0.901293
94979,0.901294
94980,0.901295
94981,0.901296
94982,0.901297
94983,0.901298
94984,0.901299
94985,0.9013
94986,0.901301
94987,0.901302
94988,0.901303
94989,0.901304
94990,0.901305
94991,0.901306
94992,0.901307
94993,0.901309
94994,0.90131
94995,0.901311
94996,0.901312
94997,0.901313
94998,0.901314
94999,0.901315
95000,0.901316
95001,0.901317
95002,0.901318
95003,0.901319
95004,0.90132
95005,0.901321
95006,0.901322
95007,0.901323
95008,0.901324
95009,0.901325
95010,0.901326
95011,0.901327
95012,0.901328
95013,0.901329
95014,0.90133
95015,0.901331
95016,0.901332
95017,0.901333
95018,0.901334
95019,0.901336
95020,0.901326
95021,0.901327
95022,0.901318
95023,0.901319
95024,0.90132
95025,0.901321
95026,0.901311
95027,0.901312
95028,0.901313
95029,0.901314
95030,0.901315
95031,0.901316
95032,0.901317
95033,0.901318
95034,0.90132
95035,0.901321
95036,0.901322
95037,0.901323
95038,0.901324
95039,0.901325
95040,0.901326
95041,0.901327
95042,0.901328
95043,0.901318
95044,0.901319
95045,0.90131
95046,0.9013
95047,0.901301
95048,0.901302
95049,0.901304
95050,0.901305
95051,0.901306
95052,0.901307
95053,0.901308
95054,0.901309
95055,0.90131
95056,0.901311
95057,0.901312
95058,0.901313
95059,0.901314
95060,0.901315
95061,0.901316
95062,0.901307
95063,0.901308
95064,0.901309
95065,0.90131
95066,0.901311
95067,0.901312
95068,0.901313
95069,0.901314
95070,0.901315
95071,0.901316
95072,0.901317
95073,0.901318
95074,0.901319
95075,0.901309
95076,0.901311
95077,0.901312
95078,0.901313
95079,0.901314
95080,0.901315
95081,0.901316
95082,0.901306
95083,0.901307
95084,0.901308
95085,0.901309
95086,0.9013
95087,0.901301
95088,0.901302
95089,0.901303
95090,0.901304
95091,0.901305
95092,0.901296
95093,0.901297
95094,0.901287
95095,0.901288
95096,0.901289
95097,0.90129
95098,0.901291
95099,0.901292
95100,0.901293
95101,0.901294
95102,0.901295
95103,0.901296
95104,0.901298
95105,0.901299
95106,0.901289
95107,0.90129
95108,0.901291
95109,0.901292
95110,0.901293
95111,0.901294
95112,0.901295
95113,0.901296
95114,0.901297
95115,0.901298
95116,0.901299
95117,0.901301
95118,0.901302
95119,0.901303
95120,0.901304
95121,0.901305
95122,0.901306
95123,0.901307
95124,0.901308
95125,0.901309
95126,0.90131
95127,0.901311
95128,0.901312
95129,0.901313
95130,0.901314
95131,0.901315
95132,0.901316
95133,0.901317
95134,0.901318
95135,0.901319
95136,0.90132
95137,0.901321
95138,0.901322
95139,0.901323
95140,0.901314
95141,0.901315
95142,0.901316
95143,0.901317
95144,0.901307
95145,0.901309
95146,0.90131
95147,0.901311
95148,0.901312
95149,0.901313
95150,0.901314
95151,0.901315
95152,0.901316
95153,0.901317
95154,0.901318
95155,0.901319
95156,0.90132
95157,0.901321
95158,0.901312
95159,0.901313
95160,0.901314
95161,0.901315
95162,0.901316
95163,0.901317
95164,0.901318
95165,0.901308
95166,0.901299
95167,0.9013
95168,0.901301
95169,0.901302
95170,0.901303
95171,0.901304
95172,0.901305
95173,0.901306
95174,0.901307
95175,0.901308
95176,0.901309
95177,0.90131
95178,0.901311
95179,0.901312
95180,0.901313
95181,0.901314
95182,0.901315
95183,0.901316
95184,0.901317
95185,0.901318
95186,0.90132
95187,0.901321
95188,0.901322
95189,0.901323
95190,0.901324
95191,0.901325
95192,0.901315
95193,0.901306
95194,0.901307
95195,0.901308
95196,0.901298
95197,0.901299
95198,0.9013
95199,0.901301
95200,0.901303
95201,0.901304
95202,0.901305
95203,0.901306
95204,0.901307
95205,0.901308
95206,0.901309
95207,0.90131
95208,0.901311
95209,0.901301
95210,0.901302
95211,0.901303
95212,0.901304
95213,0.901305
95214,0.901307
95215,0.901308
95216,0.901309
95217,0.90131
95218,0.9013
95219,0.901301
95220,0.901302
95221,0.901303
95222,0.901304
95223,0.901305
95224,0.901306
95225,0.901307
95226,0.901308
95227,0.901299
95228,0.9013
95229,0.901301
95230,0.901302
95231,0.901303
95232,0.901304
95233,0.901305
95234,0.901306
95235,0.901297
95236,0.901298
95237,0.901288
95238,0.901279
95239,0.90128
95240,0.901281
95241,0.901282
95242,0.901283
95243,0.901284
95244,0.901285
95245,0.901276
95246,0.901277
95247,0.901278
95248,0.901279
95249,0.901269
95250,0.90127
95251,0.901261
95252,0.901262
95253,0.901263
95254,0.901264
95255,0.901265
95256,0.901266
95257,0.901267
95258,0.901258
95259,0.901248
95260,0.901249
95261,0.90125
95262,0.901251
95263,0.901252
95264,0.901253
95265,0.901254
95266,0.901255
95267,0.901256
95268,0.901258
95269,0.901259
95270,0.90126
95271,0.901261
95272,0.901262
95273,0.901263
95274,0.901264
95275,0.901265
95276,0.901266
95277,0.901267
95278,0.901268
95279,0.901269
95280,0.90127
95281,0.901271
95282,0.901272
95283,0.901273
95284,0.901274
95285,0.901275
95286,0.901276
95287,0.901277
95288,0.901278
95289,0.901279
95290,0.90128
95291,0.901281
95292,0.901282
95293,0.901283
95294,0.901284
95295,0.901285
95296,0.901287
95297,0.901288
95298,0.901289
95299,0.90129
95300,0.901291
95301,0.901292
95302,0.901293
95303,0.901294
95304,0.901295
95305,0.901296
95306,0.901297
95307,0.901298
95308,0.901299
95309,0.9013
95310,0.901301
95311,0.901302
95312,0.901303
95313,0.901294
95314,0.901295
95315,0.901296
95316,0.901297
95317,0.901298
95318,0.901299
95319,0.9013
95320,0.901301
95321,0.901291
95322,0.901292
95323,0.901293
95324,0.901295
95325,0.901296
95326,0.901297
95327,0.901298
95328,0.901299
95329,0.9013
95330,0.901301
95331,0.901302
95332,0.901292
95333,0.901293
95334,0.901294
95335,0.901285
95336,0.901286
95337,0.901287
95338,0.901288
95339,0.901289
95340,0.90129
95341,0.901291
95342,0.901292
95343,0.901293
95344,0.901294
95345,0.901295
95346,0.901296
95347,0.901287
95348,0.901288
95349,0.901289
95350,0.90129
95351,0.901291
95352,0.901292
95353,0.901293
95354,0.901294
95355,0.901295
95356,0.901296
95357,0.901297
95358,0.901298
95359,0.901299
95360,0.9013
95361,0.901301
95362,0.901302
95363,0.901303
95364,0.901304
95365,0.901306
95366,0.901307
95367,0.901308
95368,0.901309
95369,0.90131
95370,0.9013
95371,0.901301
95372,0.901302
95373,0.901303
95374,0.901304
95375,0.901305
95376,0.901306
95377,0.901307
95378,0.901308
95379,0.90131
95380,0.901311
95381,0.901301
95382,0.901302
95383,0.901303
95384,0.901294
95385,0.901284
95386,0.901285
95387,0.901286
95388,0.901287
95389,0.901288
95390,0.901289
95391,0.90129
95392,0.901292
95393,0.901293
95394,0.901294
95395,0.901295
95396,0.901296
95397,0.901297
95398,0.901298
95399,0.901299
95400,0.9013
95401,0.901301
95402,0.901302
95403,0.901292
95404,0.901293
95405,0.901294
95406,0.901296
95407,0.901286
95408,0.901287
95409,0.901288
95410,0.901289
95411,0.90129
95412,0.901291
95413,0.901292
95414,0.901293
95415,0.901294
95416,0.901295
95417,0.901296
95418,0.901297
95419,0.901298
95420,0.9013
95421,0.901301
95422,0.901302
95423,0.901303
95424,0.901304
95425,0.901305
95426,0.901306
95427,0.901296
95428,0.901297
95429,0.901298
95430,0.901299
95431,0.9013
95432,0.901301
95433,0.901302
95434,0.901304
95435,0.901305
95436,0.901295
95437,0.901296
95438,0.901287
95439,0.901288
95440,0.901289
95441,0.90129
95442,0.901291
95443,0.901292
95444,0.901293
95445,0.901294
95446,0.901295
95447,0.901296
95448,0.901297
95449,0.901288
95450,0.901289
95451,0.90129
95452,0.901291
95453,0.901292
95454,0.901293
95455,0.901283
95456,0.901284
95457,0.901285
95458,0.901286
95459,0.901287
95460,0.901288
95461,0.901279
95462,0.90128
95463,0.901281
95464,0.901282
95465,0.901283
95466,0.901284
95467,0.901285
95468,0.901286
95469,0.901287
95470,0.901288
95471,0.901289
95472,0.90129
95473,0.901291
95474,0.901292
95475,0.901294
95476,0.901295
95477,0.901296
95478,0.901297
95479,0.901287
95480,0.901278
95481,0.901268
95482,0.901269
95483,0.90127
95484,0.901271
95485,0.901272
95486,0.901273
95487,0.901275
95488,0.901276
95489,0.901277
95490,0.901278
95491,0.901279
95492,0.901269
95493,0.90127
95494,0.901271
95495,0.901272
95496,0.901273
95497,0.901274
95498,0.901275
95499,0.901266
95500,0.901267
95501,0.901268
