n,tousen
96702,0.0997394
96703,0.0997384
96704,0.0997477
96705,0.0997467
96706,0.0997456
96707,0.0997446
96708,0.0997436
96709,0.0997425
96710,0.0997415
96711,0.0997405
96712,0.0997394
96713,0.0997384
96714,0.0997374
96715,0.0997467
96716,0.0997456
96717,0.0997446
96718,0.0997436
96719,0.0997426
96720,0.0997415
96721,0.0997405
96722,0.0997395
96723,0.0997488
96724,0.0997477
96725,0.0997467
96726,0.0997457
96727,0.0997446
96728,0.0997539
96729,0.0997529
96730,0.0997519
96731,0.0997509
96732,0.0997498
96733,0.0997591
96734,0.0997581
96735,0.0997571
96736,0.099756
96737,0.099755
96738,0.099754
96739,0.0997529
96740,0.0997519
96741,0.0997509
96742,0.0997499
96743,0.0997488
96744,0.0997478
96745,0.0997468
96746,0.0997457
96747,0.099755
96748,0.099754
96749,0.099753
96750,0.0997519
96751,0.0997509
96752,0.0997499
96753,0.0997488
96754,0.0997478
96755,0.0997468
96756,0.0997458
96757,0.0997447
96758,0.0997437
96759,0.0997427
96760,0.0997416
96761,0.0997509
96762,0.0997499
96763,0.0997592
96764,0.0997582
96765,0.0997675
96766,0.0997664
96767,0.0997654
96768,0.0997644
96769,0.0997634
96770,0.0997623
96771,0.0997613
96772,0.0997603
96773,0.0997592
96774,0.0997582
96775,0.0997572
96776,0.0997561
96777,0.0997551
96778,0.0997541
96779,0.099753
96780,0.099752
96781,0.099751
96782,0.09975
96783,0.0997489
96784,0.0997479
96785,0.0997572
96786,0.0997562
96787,0.0997551
96788,0.0997541
96789,0.0997531
96790,0.099752
96791,0.099751
96792,0.09975
96793,0.0997489
96794,0.0997479
96795,0.0997469
96796,0.0997562
96797,0.0997655
96798,0.0997645
96799,0.0997634
96800,0.0997624
96801,0.0997614
96802,0.0997603
96803,0.0997593
96804,0.0997583
96805,0.0997676
96806,0.0997665
96807,0.0997655
96808,0.0997645
96809,0.0997635
96810,0.0997624
96811,0.0997614
96812,0.0997604
96813,0.0997697
96814,0.0997686
96815,0.0997676
96816,0.0997666
96817,0.0997655
96818,0.0997645
96819,0.0997635
96820,0.0997624
96821,0.0997614
96822,0.0997604
96823,0.0997594
96824,0.0997687
96825,0.0997676
96826,0.0997666
96827,0.0997656
96828,0.0997645
96829,0.0997635
96830,0.0997625
96831,0.0997614
96832,0.0997604
96833,0.0997594
96834,0.0997583
96835,0.0997573
96836,0.0997666
96837,0.0997656
96838,0.0997646
96839,0.0997635
96840,0.0997625
96841,0.0997615
96842,0.0997604
96843,0.0997697
96844,0.0997687
96845,0.0997677
96846,0.0997666
96847,0.0997656
96848,0.0997646
96849,0.0997635
96850,0.0997625
96851,0.0997615
96852,0.0997708
96853,0.0997698
96854,0.0997687
96855,0.0997677
96856,0.0997667
96857,0.0997656
96858,0.0997646
96859,0.0997636
96860,0.0997625
96861,0.0997615
96862,0.0997605
96863,0.0997595
96864,0.0997584
96865,0.0997574
96866,0.0997564
96867,0.0997553
96868,0.0997543
96869,0.0997533
96870,0.0997522
96871,0.0997512
96872,0.0997502
96873,0.0997492
96874,0.0997584
96875,0.0997574
96876,0.0997564
96877,0.0997554
96878,0.0997543
96879,0.0997636
96880,0.0997626
96881,0.0997616
96882,0.0997605
96883,0.0997595
96884,0.0997585
96885,0.0997574
96886,0.0997564
96887,0.0997554
96888,0.0997647
96889,0.0997636
96890,0.0997626
96891,0.0997616
96892,0.0997606
96893,0.0997595
96894,0.0997585
96895,0.0997575
96896,0.0997564
96897,0.0997554
96898,0.0997544
96899,0.0997534
96900,0.0997523
96901,0.0997513
96902,0.0997503
96903,0.0997492
96904,0.0997482
96905,0.0997575
96906,0.0997565
96907,0.0997554
96908,0.0997544
96909,0.0997534
96910,0.0997523
96911,0.0997513
96912,0.0997503
96913,0.0997493
96914,0.0997482
96915,0.0997472
96916,0.0997462
96917,0.0997451
96918,0.0997441
96919,0.0997431
96920,0.0997421
96921,0.099741
96922,0.0997503
96923,0.0997493
96924,0.0997483
96925,0.0997472
96926,0.0997462
96927,0.0997452
96928,0.0997441
96929,0.0997431
96930,0.0997421
96931,0.0997411
96932,0.09974
96933,0.099739
96934,0.099738
96935,0.0997369
96936,0.0997462
96937,0.0997452
96938,0.0997442
96939,0.0997431
96940,0.0997524
96941,0.0997514
96942,0.0997504
96943,0.0997493
96944,0.0997483
96945,0.0997576
96946,0.0997566
96947,0.0997555
96948,0.0997545
96949,0.0997638
96950,0.0997628
96951,0.0997617
96952,0.0997607
96953,0.0997597
96954,0.099769
96955,0.0997679
96956,0.0997669
96957,0.0997659
96958,0.0997648
96959,0.0997638
96960,0.0997628
96961,0.0997618
96962,0.0997607
96963,0.0997597
96964,0.0997587
96965,0.0997576
96966,0.0997566
96967,0.0997659
96968,0.0997649
96969,0.0997638
96970,0.0997628
96971,0.0997618
96972,0.0997608
96973,0.0997597
96974,0.0997587
96975,0.0997577
96976,0.0997566
96977,0.0997659
96978,0.0997649
96979,0.0997639
96980,0.0997628
96981,0.0997618
96982,0.0997608
96983,0.0997701
96984,0.099769
96985,0.099768
96986,0.099767
96987,0.0997763
96988,0.0997752
96989,0.0997742
96990,0.0997835
96991,0.0997825
96992,0.0997814
96993,0.0997804
96994,0.0997794
96995,0.0997783
96996,0.0997876
96997,0.0997866
96998,0.0997856
96999,0.0997948
97000,0.0997938
97001,0.0997928
97002,0.0997918
97003,0.0997907
97004,0.0997897
97005,0.0997887
97006,0.0997876
97007,0.0997866
97008,0.0997856
97009,0.0997846
97010,0.0997835
97011,0.0997825
97012,0.0997815
97013,0.0997804
97014,0.0997794
97015,0.0997784
97016,0.0997774
97017,0.0997763
97018,0.0997753
97019,0.0997743
97020,0.0997732
97021,0.0997722
97022,0.0997712
97023,0.0997702
97024,0.0997691
97025,0.0997681
97026,0.0997671
97027,0.099766
97028,0.099765
97029,0.099764
97030,0.099763
97031,0.0997619
97032,0.0997712
97033,0.0997702
97034,0.0997692
97035,0.0997681
97036,0.0997671
97037,0.0997661
97038,0.099765
97039,0.099764
97040,0.099763
97041,0.099762
97042,0.0997609
97043,0.0997702
97044,0.0997795
97045,0.0997785
97046,0.0997774
97047,0.0997764
97048,0.0997857
97049,0.0997846
97050,0.0997836
97051,0.0997826
97052,0.0997816
97053,0.0997805
97054,0.0997898
97055,0.0997888
97056,0.0997878
97057,0.0997867
97058,0.0997857
97059,0.0997847
97060,0.0997836
97061,0.0997826
97062,0.0997816
97063,0.0997806
97064,0.0997795
97065,0.0997785
97066,0.0997775
97067,0.0997867
97068,0.0997857
97069,0.0997847
97070,0.0997837
97071,0.0997826
97072,0.0997816
97073,0.0997806
97074,0.0997795
97075,0.0997888
97076,0.0997878
97077,0.0997868
97078,0.0997857
97079,0.0997847
97080,0.099794
97081,0.099793
97082,0.0997919
97083,0.0997909
97084,0.0997899
97085,0.0997888
97086,0.0997981
97087,0.0997971
97088,0.0997961
97089,0.099795
97090,0.099794
97091,0.099793
97092,0.0997919
97093,0.0997909
97094,0.0997899
97095,0.0997889
97096,0.0997878
97097,0.0997868
97098,0.0997858
97099,0.0997848
97100,0.0997837
97101,0.0997827
97102,0.0997817
97103,0.0997806
97104,0.0997899
97105,0.0997889
97106,0.0997879
97107,0.0997868
97108,0.0997858
97109,0.0997848
97110,0.0997838
97111,0.0997827
97112,0.0997817
97113,0.0997807
97114,0.0997899
97115,0.0997992
97116,0.0997982
97117,0.0997972
97118,0.0997961
97119,0.0998054
97120,0.0998044
97121,0.0998033
97122,0.0998023
97123,0.0998013
97124,0.0998003
97125,0.0998095
97126,0.0998085
97127,0.0998075
97128,0.0998064
97129,0.0998054
97130,0.0998044
97131,0.0998034
97132,0.0998126
97133,0.0998116
97134,0.0998209
97135,0.0998198
97136,0.0998188
97137,0.0998178
97138,0.0998168
97139,0.0998157
97140,0.0998147
97141,0.099824
97142,0.0998229
97143,0.0998219
97144,0.0998209
97145,0.0998302
97146,0.0998291
97147,0.0998281
97148,0.0998271
97149,0.0998363
97150,0.0998456
97151,0.0998446
97152,0.0998538
97153,0.0998528
97154,0.0998518
97155,0.0998508
97156,0.0998497
97157,0.0998487
97158,0.0998477
97159,0.0998466
97160,0.0998456
97161,0.0998446
97162,0.0998539
97163,0.0998528
97164,0.0998518
97165,0.0998508
97166,0.0998497
97167,0.0998487
97168,0.0998477
97169,0.0998467
97170,0.0998456
97171,0.0998446
97172,0.0998436
97173,0.0998528
97174,0.0998518
97175,0.0998508
97176,0.0998498
97177,0.0998487
97178,0.0998477
97179,0.0998467
97180,0.0998456
97181,0.0998446
97182,0.0998436
97183,0.0998426
97184,0.0998415
97185,0.0998405
97186,0.0998395
97187,0.0998385
97188,0.0998477
97189,0.099857
97190,0.099856
97191,0.0998549
97192,0.0998539
97193,0.0998529
97194,0.0998518
97195,0.0998508
97196,0.0998498
97197,0.0998488
97198,0.0998477
97199,0.0998467
97200,0.0998457
97201,0.0998447
97202,0.0998436
97203,0.0998426
97204,0.0998416
97205,0.0998405
97206,0.0998395
97207,0.0998385
97208,0.0998375
97209,0.0998364
97210,0.0998354
97211,0.0998344
97212,0.0998334
97213,0.0998323
97214,0.0998416
97215,0.0998406
97216,0.0998395
97217,0.0998385
97218,0.0998375
97219,0.0998365
97220,0.0998354
97221,0.0998344
97222,0.0998334
97223,0.0998323
97224,0.0998416
97225,0.0998509
97226,0.0998498
97227,0.0998488
97228,0.0998478
97229,0.0998468
97230,0.0998457
97231,0.0998447
97232,0.0998437
97233,0.0998426
97234,0.0998416
97235,0.0998406
97236,0.0998396
97237,0.0998385
97238,0.0998478
97239,0.0998468
97240,0.0998457
97241,0.0998447
97242,0.0998437
97243,0.0998427
97244,0.0998519
97245,0.0998509
97246,0.0998499
97247,0.0998488
97248,0.0998478
97249,0.0998468
97250,0.0998458
97251,0.0998447
97252,0.0998437
97253,0.0998427
97254,0.0998417
97255,0.0998509
97256,0.0998499
97257,0.0998489
97258,0.0998478
97259,0.0998468
97260,0.0998458
97261,0.0998447
97262,0.0998437
97263,0.0998427
97264,0.0998519
97265,0.0998509
97266,0.0998499
97267,0.0998489
97268,0.0998478
97269,0.0998468
97270,0.0998458
97271,0.099855
97272,0.099854
97273,0.099853
97274,0.099852
97275,0.0998612
97276,0.0998602
97277,0.0998592
97278,0.0998581
97279,0.0998571
97280,0.0998561
97281,0.0998551
97282,0.099854
97283,0.099853
97284,0.099852
97285,0.099851
97286,0.0998499
97287,0.0998489
97288,0.0998479
97289,0.0998468
97290,0.0998458
97291,0.0998448
97292,0.0998438
97293,0.0998427
97294,0.0998417
97295,0.0998407
97296,0.0998397
97297,0.0998386
97298,0.0998479
97299,0.0998469
97300,0.0998458
97301,0.0998448
97302,0.0998438
97303,0.0998428
97304,0.0998417
97305,0.0998407
97306,0.0998397
97307,0.0998387
97308,0.0998376
97309,0.0998366
97310,0.0998356
97311,0.0998346
97312,0.0998335
97313,0.0998325
97314,0.0998315
97315,0.0998304
97316,0.0998294
97317,0.0998284
97318,0.0998274
97319,0.0998263
97320,0.0998253
97321,0.0998243
97322,0.0998335
97323,0.0998325
97324,0.0998315
97325,0.0998305
97326,0.0998294
97327,0.0998284
97328,0.0998274
97329,0.0998264
97330,0.0998253
97331,0.0998243
97332,0.0998233
97333,0.0998223
97334,0.0998212
97335,0.0998202
97336,0.0998192
97337,0.0998182
97338,0.0998274
97339,0.0998367
97340,0.0998459
97341,0.0998449
97342,0.0998438
97343,0.0998428
97344,0.0998418
97345,0.099851
97346,0.09985
97347,0.099849
97348,0.099848
97349,0.0998572
97350,0.0998562
97351,0.0998552
97352,0.0998541
97353,0.0998531
97354,0.0998624
97355,0.0998613
97356,0.0998603
97357,0.0998593
97358,0.0998583
97359,0.0998572
97360,0.0998562
97361,0.0998552
97362,0.0998542
97363,0.0998531
97364,0.0998624
97365,0.0998716
97366,0.0998809
97367,0.0998901
97368,0.0998891
97369,0.0998881
97370,0.099887
97371,0.099886
97372,0.099885
97373,0.0998942
97374,0.0999035
97375,0.0999024
97376,0.0999014
97377,0.0999004
97378,0.0998994
97379,0.0999086
97380,0.0999076
97381,0.0999168
97382,0.0999158
97383,0.0999148
97384,0.0999137
97385,0.0999127
97386,0.0999117
97387,0.0999107
97388,0.0999096
97389,0.0999189
97390,0.0999179
97391,0.0999168
97392,0.0999158
97393,0.0999148
97394,0.0999138
97395,0.0999127
97396,0.0999117
97397,0.0999107
97398,0.0999096
97399,0.0999086
97400,0.0999076
97401,0.0999066
97402,0.0999055
97403,0.0999045
97404,0.0999035
97405,0.0999025
97406,0.0999014
97407,0.0999004
97408,0.0998994
97409,0.0998984
97410,0.0998973
97411,0.0998963
97412,0.0998953
97413,0.0998943
97414,0.0998932
97415,0.0998922
97416,0.0998912
97417,0.0998902
97418,0.0998891
97419,0.0998881
97420,0.0998871
97421,0.0998861
97422,0.0998953
97423,0.0998943
97424,0.0998933
97425,0.0998922
97426,0.0998912
97427,0.0998902
97428,0.0998891
97429,0.0998881
97430,0.0998871
97431,0.0998861
97432,0.099885
97433,0.0998943
97434,0.0998933
97435,0.0998922
97436,0.0998912
97437,0.0998902
97438,0.0998892
97439,0.0998881
97440,0.0998871
97441,0.0998861
97442,0.0998851
97443,0.099884
97444,0.099883
97445,0.099882
97446,0.099881
97447,0.0998902
97448,0.0998892
97449,0.0998881
97450,0.0998871
97451,0.0998861
97452,0.0998851
97453,0.099884
97454,0.099883
97455,0.099882
97456,0.099881
97457,0.0998799
97458,0.0998789
97459,0.0998779
97460,0.0998769
97461,0.0998758
97462,0.0998748
97463,0.0998738
97464,0.0998728
97465,0.0998717
97466,0.0998707
97467,0.0998697
97468,0.0998687
97469,0.0998677
97470,0.0998666
97471,0.0998656
97472,0.0998646
97473,0.0998636
97474,0.0998625
97475,0.0998615
97476,0.0998605
97477,0.0998595
97478,0.0998584
97479,0.0998574
97480,0.0998564
97481,0.0998554
97482,0.0998543
97483,0.0998533
97484,0.0998625
97485,0.0998718
97486,0.0998708
97487,0.09988
97488,0.099879
97489,0.0998779
97490,0.0998769
97491,0.0998759
97492,0.0998749
97493,0.0998738
97494,0.0998831
97495,0.099882
97496,0.099881
97497,0.09988
97498,0.0998892
97499,0.0998882
97500,0.0998872
97501,0.0998862
97502,0.0998851
97503,0.0998841
97504,0.0998831
97505,0.0998821
97506,0.099881
97507,0.09988
97508,0.099879
97509,0.099878
97510,0.0998769
97511,0.0998759
97512,0.0998749
97513,0.0998739
97514,0.0998728
97515,0.0998718
97516,0.0998708
97517,0.0998698
97518,0.0998687
97519,0.0998677
97520,0.0998667
97521,0.0998657
97522,0.0998646
97523,0.0998636
97524,0.0998626
97525,0.0998616
97526,0.0998606
97527,0.0998595
97528,0.0998585
97529,0.0998575
97530,0.0998565
97531,0.0998554
97532,0.0998544
97533,0.0998534
97534,0.0998626
97535,0.0998616
97536,0.0998606
97537,0.0998698
97538,0.0998688
97539,0.0998677
97540,0.0998667
97541,0.0998657
97542,0.0998647
97543,0.0998636
97544,0.0998626
97545,0.0998616
97546,0.0998606
97547,0.0998596
97548,0.0998585
97549,0.0998575
97550,0.0998667
97551,0.0998657
97552,0.0998647
97553,0.0998637
97554,0.0998626
97555,0.0998616
97556,0.0998606
97557,0.0998698
97558,0.0998688
97559,0.0998678
97560,0.0998667
97561,0.0998657
97562,0.0998647
97563,0.0998739
97564,0.0998729
97565,0.0998719
97566,0.0998709
97567,0.0998698
97568,0.0998688
97569,0.0998678
97570,0.0998668
97571,0.0998657
97572,0.099875
97573,0.0998739
97574,0.0998729
97575,0.0998719
97576,0.0998709
97577,0.0998801
97578,0.0998791
97579,0.099878
97580,0.099877
97581,0.099876
97582,0.099875
97583,0.099874
97584,0.0998729
97585,0.0998719
97586,0.0998709
97587,0.0998699
97588,0.0998688
97589,0.0998678
97590,0.0998668
97591,0.0998658
97592,0.0998647
97593,0.0998637
97594,0.0998627
97595,0.0998617
97596,0.0998607
97597,0.0998596
97598,0.0998688
97599,0.0998678
97600,0.0998668
97601,0.0998658
97602,0.0998648
97603,0.0998637
97604,0.099873
97605,0.0998719
97606,0.0998709
97607,0.0998699
97608,0.0998791
97609,0.0998781
97610,0.0998771
97611,0.099876
97612,0.099875
97613,0.099874
97614,0.099873
97615,0.0998719
97616,0.0998812
97617,0.0998801
97618,0.0998791
97619,0.0998781
97620,0.0998771
97621,0.0998761
97622,0.099875
97623,0.099874
97624,0.099873
97625,0.099872
97626,0.0998709
97627,0.0998699
97628,0.0998689
97629,0.0998679
97630,0.0998668
97631,0.0998658
97632,0.0998648
97633,0.0998638
97634,0.0998628
97635,0.0998617
97636,0.0998607
97637,0.0998597
97638,0.0998689
97639,0.0998679
97640,0.0998771
97641,0.0998761
97642,0.0998751
97643,0.099874
97644,0.099873
97645,0.099872
97646,0.099871
97647,0.0998699
97648,0.0998689
97649,0.0998679
97650,0.0998669
97651,0.0998658
97652,0.0998648
97653,0.0998638
97654,0.0998628
97655,0.0998618
97656,0.0998607
97657,0.0998597
97658,0.0998587
97659,0.0998577
97660,0.0998566
97661,0.0998556
97662,0.0998546
97663,0.0998536
97664,0.0998526
97665,0.0998515
97666,0.0998505
97667,0.0998495
97668,0.0998485
97669,0.0998474
97670,0.0998464
97671,0.0998556
97672,0.0998649
97673,0.0998741
97674,0.0998833
97675,0.0998823
97676,0.0998812
97677,0.0998802
97678,0.0998792
97679,0.0998782
97680,0.0998771
97681,0.0998761
97682,0.0998751
97683,0.0998741
97684,0.0998731
97685,0.099872
97686,0.099871
97687,0.09987
97688,0.099869
97689,0.0998679
97690,0.0998669
97691,0.0998761
97692,0.0998751
97693,0.0998741
97694,0.0998731
97695,0.0998721
97696,0.099871
97697,0.09987
97698,0.099869
97699,0.0998782
97700,0.0998772
97701,0.0998762
97702,0.0998751
97703,0.0998741
97704,0.0998731
97705,0.0998721
97706,0.0998813
97707,0.0998803
97708,0.0998792
97709,0.0998782
97710,0.0998772
97711,0.0998762
97712,0.0998751
97713,0.0998741
97714,0.0998731
97715,0.0998721
97716,0.0998711
97717,0.09987
97718,0.0998792
97719,0.0998782
97720,0.0998772
97721,0.0998762
97722,0.0998752
97723,0.0998741
97724,0.0998731
97725,0.0998721
97726,0.0998711
97727,0.09987
97728,0.099869
97729,0.099868
97730,0.099867
97731,0.099866
97732,0.0998649
97733,0.0998639
97734,0.0998731
97735,0.0998721
97736,0.0998711
97737,0.0998701
97738,0.099869
97739,0.099868
97740,0.099867
97741,0.099866
97742,0.099865
97743,0.0998639
97744,0.0998629
97745,0.0998721
97746,0.0998711
97747,0.0998701
97748,0.0998691
97749,0.099868
97750,0.099867
97751,0.099866
97752,0.099865
97753,0.0998639
97754,0.0998629
97755,0.0998619
97756,0.0998609
97757,0.0998701
97758,0.0998691
97759,0.099868
97760,0.099867
97761,0.0998762
97762,0.0998752
97763,0.0998742
97764,0.0998732
97765,0.0998824
97766,0.0998813
97767,0.0998906
97768,0.0998895
97769,0.0998885
97770,0.0998875
97771,0.0998865
97772,0.0998854
97773,0.0998844
97774,0.0998834
97775,0.0998824
97776,0.0998814
97777,0.0998803
97778,0.0998793
97779,0.0998783
97780,0.0998773
97781,0.0998865
97782,0.0998855
97783,0.0998844
97784,0.0998834
97785,0.0998824
97786,0.0998814
97787,0.0998804
97788,0.0998793
97789,0.0998783
97790,0.0998773
97791,0.0998763
97792,0.0998855
97793,0.0998844
97794,0.0998834
97795,0.0998824
97796,0.0998814
97797,0.0998804
97798,0.0998793
97799,0.0998783
97800,0.0998875
97801,0.0998865
97802,0.0998855
97803,0.0998845
97804,0.0998834
97805,0.0998824
97806,0.0998814
97807,0.0998804
97808,0.0998794
97809,0.0998783
97810,0.0998773
97811,0.0998763
97812,0.0998753
97813,0.0998742
97814,0.0998835
97815,0.0998824
97816,0.0998916
97817,0.0998906
97818,0.0998896
97819,0.0998886
97820,0.0998875
97821,0.0998968
97822,0.0998957
97823,0.0998947
97824,0.0998937
97825,0.0998927
97826,0.0998916
97827,0.0998906
97828,0.0998896
97829,0.0998886
97830,0.0998876
97831,0.0998865
97832,0.0998855
97833,0.0998845
97834,0.0998835
97835,0.0998825
97836,0.0998814
97837,0.0998804
97838,0.0998794
97839,0.0998784
97840,0.0998774
97841,0.0998763
97842,0.0998753
97843,0.0998743
97844,0.0998733
97845,0.0998722
97846,0.0998712
97847,0.0998702
97848,0.0998692
97849,0.0998682
97850,0.0998671
97851,0.0998661
97852,0.0998651
97853,0.0998641
97854,0.0998631
97855,0.099862
97856,0.099861
97857,0.09986
97858,0.099859
97859,0.099858
97860,0.0998569
97861,0.0998559
97862,0.0998549
97863,0.0998539
97864,0.0998529
97865,0.0998518
97866,0.0998508
97867,0.0998498
97868,0.0998488
97869,0.0998478
97870,0.0998467
97871,0.0998457
97872,0.0998447
97873,0.0998437
97874,0.0998427
97875,0.0998416
97876,0.0998406
97877,0.0998396
97878,0.0998488
97879,0.0998478
97880,0.0998468
97881,0.0998457
97882,0.0998447
97883,0.0998437
97884,0.0998427
97885,0.0998417
97886,0.0998406
97887,0.0998396
97888,0.0998386
97889,0.0998376
97890,0.0998366
97891,0.0998355
97892,0.0998345
97893,0.0998335
97894,0.0998325
97895,0.0998315
97896,0.0998304
97897,0.0998396
97898,0.0998386
97899,0.0998376
97900,0.0998468
97901,0.0998458
97902,0.0998447
97903,0.0998437
97904,0.0998427
97905,0.0998417
97906,0.0998407
97907,0.0998499
97908,0.0998488
97909,0.0998478
97910,0.0998468
97911,0.0998458
97912,0.0998448
97913,0.0998437
97914,0.0998427
97915,0.0998417
97916,0.0998407
97917,0.0998397
97918,0.0998386
97919,0.0998376
97920,0.0998366
97921,0.0998356
97922,0.0998346
97923,0.0998335
97924,0.0998325
97925,0.0998315
97926,0.0998305
97927,0.0998295
97928,0.0998284
97929,0.0998376
97930,0.0998366
97931,0.0998458
97932,0.0998448
97933,0.0998438
97934,0.0998428
97935,0.0998417
97936,0.0998407
97937,0.0998397
97938,0.0998387
97939,0.0998377
97940,0.0998366
97941,0.0998356
97942,0.0998346
97943,0.0998438
97944,0.0998428
97945,0.0998417
97946,0.0998407
97947,0.0998397
97948,0.0998387
97949,0.0998377
97950,0.0998469
97951,0.0998458
97952,0.0998448
97953,0.0998438
97954,0.0998428
97955,0.0998418
97956,0.099851
97957,0.0998499
97958,0.0998489
97959,0.0998479
97960,0.0998469
97961,0.0998459
